subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p05,1,2,17,Rest,Rest,Rest,Rest,Rest,Rest,Rest,281.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,18,catch,NA,right,1,catch,0.445,292.181,283.2,0.2,283.45,0.0,283.45,0.0,283.45,0.25,283.7,1.3,right,12,1.671521476964699e-05
p05,1,2,19,Rest,Rest,Rest,Rest,Rest,Rest,Rest,285.0,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p05,1,2,20,go,right,right,1,weak,0.285,297.763,288.6,0.2,288.85,0.2,289.05,0.03333333333333333,289.0833333333333,0.016666666666666666,289.1,1.3,right,12,0.21336530924418184
p05,1,2,21,Rest,Rest,Rest,Rest,Rest,Rest,Rest,290.4,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p05,1,2,22,nogo,left,right,0,strong,0.427,303.452,294.0,0.2,294.25,0.016666666666666666,294.26666666666665,0.03333333333333333,294.3,0.2,294.5,1.3,right,12,0.017762700850653346
p05,1,2,23,go,right,right,1,weak,0.214,305.141,295.8,0.2,296.05,0.2,296.25,0.03333333333333333,296.28333333333336,0.016666666666666666,296.3,1.3,right,12,0.21328671841365576
p05,1,2,24,go,right,right,1,strong,0.445,307.079,297.6,0.2,297.85,0.016666666666666666,297.8666666666667,0.03333333333333333,297.9,0.2,298.1,1.3,right,12,0.017836306442404748
p05,1,2,25,go,right,right,1,weak,0.232,308.768,299.4,0.2,299.65,0.2,299.85,0.03333333333333333,299.8833333333333,0.016666666666666666,299.9,1.3,right,12,0.21312132576804288
p05,1,2,26,Rest,Rest,Rest,Rest,Rest,Rest,Rest,301.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,2,27,go,right,right,1,strong,0.463,312.626,303.0,0.2,303.25,0.016666666666666666,303.26666666666665,0.03333333333333333,303.3,0.2,303.5,1.3,right,12,0.01771402145459433
p05,1,2,28,nogo,left,right,0,strong,0.498,314.368,304.8,0.2,305.05,0.016666666666666666,305.06666666666666,0.03333333333333333,305.1,0.2,305.3,1.3,right,12,0.017750677626281686
p05,1,2,29,Rest,Rest,Rest,Rest,Rest,Rest,Rest,306.6,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p05,1,2,30,nogo,left,right,0,strong,0.427,319.844,310.2,0.2,310.45,0.016666666666666666,310.46666666666664,0.03333333333333333,310.5,0.2,310.7,1.3,right,12,0.017767392840141838
p05,1,2,31,go,right,right,1,strong,0.463,321.586,312.0,0.2,312.25,0.016666666666666666,312.26666666666665,0.03333333333333333,312.3,0.2,312.5,1.3,right,12,0.01773718815547909
p05,1,2,32,nogo,left,NA,1,weak,NA,NA,313.8,0.2,314.05,0.2,314.25,0.03333333333333333,314.28333333333336,0.016666666666666666,314.3,1.3,right,12,0.21330284712894354
p05,1,2,33,nogo,left,right,0,strong,0.427,325.159,315.6,0.2,315.85,0.016666666666666666,315.8666666666667,0.03333333333333333,315.9,0.2,316.1,1.3,right,12,0.017749504629136936
p05,1,2,34,nogo,left,NA,1,weak,NA,NA,317.4,0.2,317.65,0.2,317.85,0.03333333333333333,317.8833333333333,0.016666666666666666,317.9,1.3,right,12,0.21338055821252055
p05,1,2,35,go,right,right,1,weak,0.232,328.768,319.2,0.2,319.45,0.2,319.65,0.03333333333333333,319.68333333333334,0.016666666666666666,319.7,1.3,right,12,0.21324654324962466
p05,1,2,36,go,right,right,1,weak,0.249,330.688,321.0,0.2,321.25,0.2,321.45,0.03333333333333333,321.48333333333335,0.016666666666666666,321.5,1.3,right,12,0.2133236678346293
p05,1,2,37,go,right,right,1,weak,0.232,332.573,322.8,0.2,323.05,0.2,323.25,0.03333333333333333,323.28333333333336,0.016666666666666666,323.3,1.3,right,12,0.2134198536268741
p05,1,2,38,go,right,right,1,weak,0.285,334.528,324.6,0.2,324.85,0.2,325.05,0.03333333333333333,325.0833333333333,0.016666666666666666,325.1,1.3,right,12,0.21329434289782512
p05,1,2,39,nogo,left,NA,1,weak,NA,NA,326.4,0.2,326.65,0.2,326.85,0.03333333333333333,326.8833333333333,0.016666666666666666,326.9,1.3,right,12,0.2134043114110682
p05,1,2,40,catch,NA,right,1,catch,0.552,338.351,328.2,0.2,328.45,0.0,328.45,0.0,328.45,0.25,328.7,1.3,right,12,1.7301713342021685e-05
p05,1,2,41,go,right,right,1,strong,0.534,340.04,330.0,0.2,330.25,0.016666666666666666,330.26666666666665,0.03333333333333333,330.3,0.2,330.5,1.3,right,12,0.017694960245535185
p05,1,2,42,catch,NA,right,1,catch,0.409,341.569,331.8,0.2,332.05,0.0,332.05,0.0,332.05,0.25,332.3,1.3,right,12,1.7594962628209032e-05
