subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p09,1,3,16,go,right,right,1,strong,0.498,283.043,279.6,0.2,279.85,0.016666666666666666,279.8666666666667,0.03333333333333333,279.9,0.2,280.1,1.3,right,6,0.01789202382133226
p09,1,3,17,go,right,right,1,strong,0.48,284.732,281.4,0.2,281.65,0.016666666666666666,281.6666666666667,0.03333333333333333,281.7,0.2,281.9,1.3,right,6,0.01775185062433593
p09,1,3,18,go,right,right,1,strong,0.356,286.315,283.2,0.2,283.45,0.016666666666666666,283.46666666666664,0.03333333333333333,283.5,0.2,283.7,1.3,right,6,0.017794078532460844
p09,1,3,19,catch,NA,right,1,catch,0.551,288.163,285.0,0.2,285.25,0.0,285.25,0.0,285.25,0.25,285.5,1.3,right,6,1.7008464055834338e-05
p09,1,3,20,go,right,right,1,weak,0.249,289.657,286.8,0.2,287.05,0.1,287.15,0.03333333333333333,287.18333333333334,0.11666666666666667,287.3,1.3,right,6,0.10676183195391786
p09,1,3,21,nogo,left,right,0,strong,0.712,291.826,288.6,0.2,288.85,0.016666666666666666,288.8666666666667,0.03333333333333333,288.9,0.2,289.1,1.3,right,6,0.017736015157424845
p09,1,3,22,Rest,Rest,Rest,Rest,Rest,Rest,Rest,290.4,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p09,1,3,23,nogo,left,right,0,strong,0.356,297.017,294.0,0.2,294.25,0.016666666666666666,294.26666666666665,0.03333333333333333,294.3,0.2,294.5,1.3,right,6,0.017842464680143166
p09,1,3,24,Rest,Rest,Rest,Rest,Rest,Rest,Rest,295.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,3,25,go,right,right,1,strong,0.534,300.821,297.6,0.2,297.85,0.016666666666666666,297.8666666666667,0.03333333333333333,297.9,0.2,298.1,1.3,right,6,0.017751557374140248
p09,1,3,26,Rest,Rest,Rest,Rest,Rest,Rest,Rest,299.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,3,27,nogo,left,NA,1,weak,NA,NA,301.2,0.2,301.45,0.1,301.55,0.03333333333333333,301.5833333333333,0.11666666666666667,301.7,1.3,right,6,0.10669027910626028
p09,1,3,28,nogo,left,right,0,strong,0.623,306.332,303.0,0.2,303.25,0.016666666666666666,303.26666666666665,0.03333333333333333,303.3,0.2,303.5,1.3,right,6,0.017816658732044743
p09,1,3,29,Rest,Rest,Rest,Rest,Rest,Rest,Rest,304.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,3,30,go,right,right,1,weak,0.249,309.675,306.6,0.2,306.85,0.1,306.95,0.03333333333333333,306.98333333333335,0.11666666666666667,307.1,1.3,right,6,0.10671373905279324
p09,1,3,31,nogo,left,NA,1,weak,NA,NA,308.4,0.2,308.65,0.1,308.75,0.03333333333333333,308.78333333333336,0.11666666666666667,308.9,1.3,right,6,0.10660465028922772
p09,1,3,32,nogo,left,right,0,weak,0.427,313.444,310.2,0.2,310.45,0.1,310.55,0.03333333333333333,310.5833333333333,0.11666666666666667,310.7,1.3,right,6,0.10668177487605135
p09,1,3,33,Rest,Rest,Rest,Rest,Rest,Rest,Rest,312.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,3,34,go,right,right,1,weak,0.587,317.319,313.8,0.2,314.05,0.1,314.15,0.03333333333333333,314.18333333333334,0.11666666666666667,314.3,1.3,right,6,0.1064377913971839
p09,1,3,35,catch,NA,right,1,catch,0.765,319.151,315.6,0.2,315.85,0.0,315.85,0.0,315.85,0.25,316.1,1.3,right,6,1.7301714251516387e-05
p09,1,3,36,Rest,Rest,Rest,Rest,Rest,Rest,Rest,317.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p09,1,3,37,catch,NA,right,1,catch,0.498,322.457,319.2,0.2,319.45,0.0,319.45,0.0,319.45,0.25,319.7,1.3,right,6,1.7888211004901677e-05
p09,1,3,38,nogo,left,right,0,strong,0.445,324.111,321.0,0.2,321.25,0.016666666666666666,321.26666666666665,0.03333333333333333,321.3,0.2,321.5,1.3,right,6,0.017819591226725606
p09,1,3,39,nogo,left,right,0,weak,0.32,325.782,322.8,0.2,323.05,0.1,323.15,0.03333333333333333,323.18333333333334,0.11666666666666667,323.3,1.3,right,6,0.10645362686409499
p09,1,3,40,nogo,left,NA,1,weak,NA,NA,324.6,0.2,324.85,0.1,324.95,0.03333333333333333,324.98333333333335,0.11666666666666667,325.1,1.3,right,6,0.10669585084542632
p09,1,3,41,go,right,right,1,strong,0.498,329.462,326.4,0.2,326.65,0.016666666666666666,326.6666666666667,0.03333333333333333,326.7,0.2,326.9,1.3,right,6,0.017848916166258277
p09,1,3,42,catch,NA,right,1,catch,0.463,331.079,328.2,0.2,328.45,0.0,328.45,0.0,328.45,0.25,328.7,1.3,right,6,1.759496080921963e-05
p09,1,3,43,go,right,right,1,weak,0.445,332.857,330.0,0.2,330.25,0.1,330.35,0.03333333333333333,330.3833333333333,0.11666666666666667,330.5,1.3,right,6,0.10676711043925025
p09,1,3,44,Rest,Rest,Rest,Rest,Rest,Rest,Rest,331.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
