subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p05,1,4,18,nogo,left,right,0,strong,0.427,288.584,285.0,0.2,285.25,0.016666666666666666,285.26666666666665,0.03333333333333333,285.3,0.2,285.5,1.3,right,6,0.01772985692059592
p05,1,4,19,Rest,Rest,Rest,Rest,Rest,Rest,Rest,286.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,4,20,go,right,right,1,strong,0.392,292.175,288.6,0.2,288.85,0.016666666666666666,288.8666666666667,0.03333333333333333,288.9,0.2,289.1,1.3,right,6,0.01783542669363669
p05,1,4,21,nogo,left,NA,1,weak,NA,NA,290.4,0.2,290.65,0.1,290.75,0.03333333333333333,290.78333333333336,0.11666666666666667,290.9,1.3,right,6,0.10663573472265853
p05,1,4,22,nogo,left,NA,1,weak,NA,NA,292.2,0.2,292.45,0.1,292.55,0.03333333333333333,292.5833333333333,0.11666666666666667,292.7,1.3,right,6,0.10668705336320272
p05,1,4,23,nogo,left,right,0,strong,0.48,297.562,294.0,0.2,294.25,0.016666666666666666,294.26666666666665,0.03333333333333333,294.3,0.2,294.5,1.3,right,6,0.017725458180393616
p05,1,4,24,catch,NA,right,1,catch,0.534,299.269,295.8,0.2,296.05,0.0,296.05,0.0,296.05,0.25,296.3,1.3,right,6,1.671521386015229e-05
p05,1,4,25,catch,NA,right,1,catch,0.48,300.868,297.6,0.2,297.85,0.0,297.85,0.0,297.85,0.25,298.1,1.3,right,6,1.671521386015229e-05
p05,1,4,26,nogo,left,NA,1,weak,NA,NA,299.4,0.2,299.65,0.1,299.75,0.03333333333333333,299.78333333333336,0.11666666666666667,299.9,1.3,right,6,0.10683543754385028
p05,1,4,27,Rest,Rest,Rest,Rest,Rest,Rest,Rest,301.2,3.6,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,3.6
p05,1,4,28,go,right,right,1,weak,0.338,308.158,304.8,0.2,305.05,0.1,305.15,0.03333333333333333,305.18333333333334,0.11666666666666667,305.3,1.3,right,6,0.10667942887903337
p05,1,4,29,nogo,left,right,0,strong,0.409,309.935,306.6,0.2,306.85,0.016666666666666666,306.8666666666667,0.03333333333333333,306.9,0.2,307.1,1.3,right,6,0.0178753086083816
p05,1,4,30,Rest,Rest,Rest,Rest,Rest,Rest,Rest,308.4,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,4,31,nogo,left,NA,1,weak,NA,NA,310.2,0.2,310.45,0.1,310.55,0.03333333333333333,310.5833333333333,0.11666666666666667,310.7,1.3,right,6,0.10669497109574877
p05,1,4,32,nogo,left,right,0,strong,0.338,315.287,312.0,0.2,312.25,0.016666666666666666,312.26666666666665,0.03333333333333333,312.3,0.2,312.5,1.3,right,6,0.01767413953984942
p05,1,4,33,nogo,left,NA,1,weak,NA,NA,313.8,0.2,314.05,0.1,314.15,0.03333333333333333,314.18333333333334,0.11666666666666667,314.3,1.3,right,6,0.10664570520202687
p05,1,4,34,go,right,right,1,strong,0.445,318.896,315.6,0.2,315.85,0.016666666666666666,315.8666666666667,0.03333333333333333,315.9,0.2,316.1,1.3,right,6,0.017766806341569463
p05,1,4,35,nogo,left,right,0,strong,0.445,320.602,317.4,0.2,317.65,0.016666666666666666,317.6666666666667,0.03333333333333333,317.7,0.2,317.9,1.3,right,6,0.017815485736718983
p05,1,4,36,go,right,right,1,weak,0.48,322.433,319.2,0.2,319.45,0.1,319.55,0.03333333333333333,319.5833333333333,0.11666666666666667,319.7,1.3,right,6,0.10655890338875906
p05,1,4,37,go,right,right,1,strong,0.463,324.122,321.0,0.2,321.25,0.016666666666666666,321.26666666666665,0.03333333333333333,321.3,0.2,321.5,1.3,right,6,0.01781196674437524
p05,1,4,38,nogo,left,NA,1,weak,NA,NA,322.8,0.2,323.05,0.1,323.15,0.03333333333333333,323.18333333333334,0.11666666666666667,323.3,1.3,right,6,0.10662341824991017
p05,1,4,39,go,right,right,1,strong,0.427,327.589,324.6,0.2,324.85,0.016666666666666666,324.8666666666667,0.03333333333333333,324.9,0.2,325.1,1.3,right,6,0.01790170105141442
p05,1,4,40,catch,NA,right,1,catch,0.462,329.278,326.4,0.2,326.65,0.0,326.65,0.0,326.65,0.25,326.9,1.3,right,6,1.7888211004901677e-05
p05,1,4,41,Rest,Rest,Rest,Rest,Rest,Rest,Rest,328.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p05,1,4,42,nogo,left,NA,1,weak,NA,NA,330.0,0.2,330.25,0.1,330.35,0.03333333333333333,330.3833333333333,0.11666666666666667,330.5,1.3,right,6,0.10658881482322613
p05,1,4,43,go,right,right,1,weak,0.214,334.54,331.8,0.2,332.05,0.1,332.15,0.03333333333333333,332.18333333333334,0.11666666666666667,332.3,1.3,right,6,0.10665567568048573
