subid,session,run,trial,trial_type,side,response,correct,strength,response_time,cumulative_response_time,fixation_onset,fixation_dur,stim_onset,stim_dur,blank_onset,blank_dur,mask_onset,mask_dur,response_onset,response_dur,go_side,Staircase_stimulus,Presentation Duration
p08,1,2,13,nogo,left,right,0,strong,0.391,279.154,274.2,0.2,274.45,0.016666666666666666,274.46666666666664,0.03333333333333333,274.5,0.2,274.7,1.3,right,8,0.017756249366357224
p08,1,2,14,nogo,left,right,0,strong,0.41,280.879,276.0,0.2,276.25,0.016666666666666666,276.26666666666665,0.03333333333333333,276.3,0.2,276.5,1.3,right,8,0.01792134876086493
p08,1,2,15,Rest,Rest,Rest,Rest,Rest,Rest,Rest,277.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,16,go,right,right,1,strong,0.374,284.47,279.6,0.2,279.85,0.016666666666666666,279.8666666666667,0.03333333333333333,279.9,0.2,280.1,1.3,right,8,0.017625753393076593
p08,1,2,17,go,right,right,1,strong,0.427,286.23,281.4,0.2,281.65,0.016666666666666666,281.6666666666667,0.03333333333333333,281.7,0.2,281.9,1.3,right,8,0.017789093293686165
p08,1,2,18,Rest,Rest,Rest,Rest,Rest,Rest,Rest,283.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,19,go,right,right,1,strong,0.374,289.804,285.0,0.2,285.25,0.016666666666666666,285.26666666666665,0.03333333333333333,285.3,0.2,285.5,1.3,right,8,0.017705517224385403
p08,1,2,20,go,right,right,1,strong,0.285,291.421,286.8,0.2,287.05,0.016666666666666666,287.06666666666666,0.03333333333333333,287.1,0.2,287.3,1.3,right,8,0.017813139740610495
p08,1,2,21,nogo,left,right,0,strong,0.267,293.11,288.6,0.2,288.85,0.016666666666666666,288.8666666666667,0.03333333333333333,288.9,0.2,289.1,1.3,right,8,0.01775067762719118
p08,1,2,22,go,right,NA,0,strong,NA,NA,290.4,0.2,290.65,0.016666666666666666,290.6666666666667,0.03333333333333333,290.7,0.2,290.9,1.3,right,8,0.017758302106813062
p08,1,2,23,nogo,left,right,0,strong,0.267,296.524,292.2,0.2,292.45,0.016666666666666666,292.46666666666664,0.03333333333333333,292.5,0.2,292.7,1.3,right,8,0.017736894904373912
p08,1,2,24,go,right,right,1,strong,0.25,298.213,294.0,0.2,294.25,0.016666666666666666,294.26666666666665,0.03333333333333333,294.3,0.2,294.5,1.3,right,8,0.017836306444223737
p08,1,2,25,Rest,Rest,Rest,Rest,Rest,Rest,Rest,295.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,26,nogo,left,right,0,weak,0.125,301.839,297.6,0.2,297.85,0.13333333333333333,297.98333333333335,0.03333333333333333,298.01666666666665,0.08333333333333333,298.1,1.3,right,8,0.14207580085712834
p08,1,2,27,go,right,right,1,weak,0.356,303.902,299.4,0.2,299.65,0.13333333333333333,299.78333333333336,0.03333333333333333,299.81666666666666,0.08333333333333333,299.9,1.3,right,8,0.14220483058306854
p08,1,2,28,nogo,left,NA,1,weak,NA,NA,301.2,0.2,301.45,0.13333333333333333,301.5833333333333,0.03333333333333333,301.6166666666667,0.08333333333333333,301.7,1.3,right,8,0.1421928073541494
p08,1,2,29,nogo,left,NA,1,weak,NA,NA,303.0,0.2,303.25,0.13333333333333333,303.3833333333333,0.03333333333333333,303.4166666666667,0.08333333333333333,303.5,1.3,right,8,0.14231069360175752
p08,1,2,30,go,right,right,1,weak,0.335,309.377,304.8,0.2,305.05,0.13333333333333333,305.18333333333334,0.03333333333333333,305.21666666666664,0.08333333333333333,305.3,1.3,right,8,0.14234060503804358
p08,1,2,31,go,right,right,1,weak,0.338,311.208,306.6,0.2,306.85,0.13333333333333333,306.98333333333335,0.03333333333333333,307.01666666666665,0.08333333333333333,307.1,1.3,right,8,0.1421793178851658
p08,1,2,32,go,right,right,1,strong,0.374,312.95,308.4,0.2,308.65,0.016666666666666666,308.6666666666667,0.03333333333333333,308.7,0.2,308.9,1.3,right,8,0.01770756996847922
p08,1,2,33,nogo,left,NA,1,weak,NA,NA,310.2,0.2,310.45,0.13333333333333333,310.5833333333333,0.03333333333333333,310.6166666666667,0.08333333333333333,310.7,1.3,right,8,0.14224002050468698
p08,1,2,34,Rest,Rest,Rest,Rest,Rest,Rest,Rest,312.0,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,35,go,right,right,1,weak,0.374,318.533,313.8,0.2,314.05,0.13333333333333333,314.18333333333334,0.03333333333333333,314.21666666666664,0.08333333333333333,314.3,1.3,right,8,0.14221186856593704
p08,1,2,36,go,right,right,1,weak,0.356,320.346,315.6,0.2,315.85,0.13333333333333333,315.98333333333335,0.03333333333333333,316.01666666666665,0.08333333333333333,316.1,1.3,right,8,0.1422464719908021
p08,1,2,37,nogo,left,right,0,weak,0.214,322.035,317.4,0.2,317.65,0.13333333333333333,317.78333333333336,0.03333333333333333,317.81666666666666,0.08333333333333333,317.9,1.3,right,8,0.14217902463497012
p08,1,2,38,Rest,Rest,Rest,Rest,Rest,Rest,Rest,319.2,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
p08,1,2,39,nogo,left,NA,1,weak,NA,NA,321.0,0.2,321.25,0.13333333333333333,321.3833333333333,0.03333333333333333,321.4166666666667,0.08333333333333333,321.5,1.3,right,8,0.14233767254336271
p08,1,2,40,catch,NA,right,1,catch,0.516,327.742,322.8,0.2,323.05,0.0,323.05,0.0,323.05,0.25,323.3,1.3,right,8,2.2286953026195988e-05
p08,1,2,41,Rest,Rest,Rest,Rest,Rest,Rest,Rest,324.6,5.4,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,5.4
p08,1,2,42,nogo,left,right,0,strong,0.64,335.333,330.0,0.2,330.25,0.016666666666666666,330.26666666666665,0.03333333333333333,330.3,0.2,330.5,1.3,right,8,0.017822230471210787
p08,1,2,43,Rest,Rest,Rest,Rest,Rest,Rest,Rest,331.8,1.8,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,Rest,1.8
